893.8669  28.0533  59.4975  9.5013  0.0086  0.1763
893.8754  76.0160  59.5008  9.5011  0.0082  0.1802
893.8679  32.0421  59.4955  9.5019  0.0087  0.1764
893.8768  79.9659  59.5016  9.5014  0.0082  0.1800
893.8688  36.0307  59.4934  9.5019  0.0085  0.1764
893.8766  83.9149  59.5024  9.5015  0.0084  0.1798
893.8677  40.0191  59.4912  9.5017  0.0088  0.1764
893.8767  87.8629  59.5033  9.5015  0.0086  0.1797
893.8688  44.0075  59.4889  9.5013  0.0087  0.1765
893.8762  91.8099  59.5042  9.5014  0.0083  0.1795
893.8677  47.9957  59.4864  9.5009  0.0088  0.1767
893.8757  95.7561  59.5052  9.5013  0.0080  0.1794
893.8691  51.9837  59.4839  9.5006  0.0087  0.1768
893.8752  99.7015  59.5060  9.5011  0.0081  0.1793
893.8682  55.9715  59.4813  9.5003  0.0088  0.1770
893.8787  103.6462  59.5068  9.5009  0.0085  0.1793
893.8671  59.9588  59.4788  9.5000  0.0088  0.1771
893.8781  107.5905  59.5077  9.5007  0.0082  0.1791
893.8696  63.9457  59.4762  9.4999  0.0089  0.1772
893.8767  111.5341  59.5086  9.5005  0.0084  0.1792
893.8696  67.9321  59.4736  9.4998  0.0082  0.1773
893.8746  115.4774  59.5094  9.5005  0.0093  0.1793
893.8687  71.9184  59.4710  9.4997  0.0090  0.1773
893.8784  119.4199  59.5102  9.5005  0.0089  0.1794
893.8672  75.9039  59.4683  9.4997  0.0085  0.1773
893.8732  123.3620  59.5110  9.5005  0.0081  0.1795
893.8701  79.8893  59.4656  9.4997  0.0089  0.1775
893.8754  7.3039  59.5118  9.5006  0.0083  0.1796
893.8700  83.8742  59.4630  9.4997  0.0088  0.1774
893.8734  11.2452  59.5126  9.5007  0.0081  0.1797
893.8690  87.8585  59.4602  9.4996  0.0084  0.1775
893.8750  15.1859  59.5132  9.5008  0.0085  0.1798
893.8685  91.8426  59.4575  9.4996  0.0091  0.1776
893.8748  19.1262  59.5140  9.5010  0.0082  0.1799
893.8698  95.8264  59.4547  9.4995  0.0091  0.1776
893.8748  23.0661  59.5147  9.5012  0.0085  0.1799
893.8717  99.8099  59.4520  9.4995  0.0091  0.1776
893.8761  27.0057  59.5154  9.5015  0.0082  0.1798
893.8745  103.7932  59.4492  9.4994  0.0089  0.1776
893.8774  30.9452  59.5160  9.5017  0.0086  0.1798
893.8719  107.7763  59.4464  9.4993  0.0083  0.1776
893.8757  34.8848  59.5166  9.5019  0.0084  0.1799
893.8642  111.7595  59.4436  9.4993  0.0092  0.1776
893.8796  38.8247  59.5172  9.5022  0.0082  0.1800
893.8734  115.7424  59.4407  9.4992  0.0101  0.1776
893.8808  42.7650  59.5176  9.5025  0.0086  0.1802
893.8730  119.7252  59.4378  9.4992  0.0096  0.1775
893.8810  46.7058  59.5181  9.5028  0.0085  0.1804
893.8713  3.7075  59.4349  9.4991  0.0087  0.1775
893.8849  50.6476  59.5185  9.5029  0.0085  0.1806
893.8730  7.6896  59.4320  9.4991  0.0087  0.1774
893.8845  54.5903  59.5189  9.5030  0.0086  0.1807
893.8730  11.6715  59.4291  9.4990  0.0087  0.1774
893.8857  58.5329  59.5193  9.5028  0.0084  0.1809
893.8727  15.6530  59.4261  9.4989  0.0086  0.1773
893.8861  62.4751  59.5197  9.5026  0.0085  0.1809
893.8735  19.6343  59.4231  9.4989  0.0090  0.1772
893.8846  66.4171  59.5201  9.5023  0.0082  0.1810
893.8740  23.6154  59.4201  9.4988  0.0087  0.1772
893.8869  70.3593  59.5206  9.5020  0.0081  0.1810
893.8732  27.5964  59.4171  9.4988  0.0087  0.1772
893.8828  74.3014  59.5210  9.5018  0.0084  0.1808
893.8734  31.5770  59.4140  9.4988  0.0088  0.1772
893.8860  78.2434  59.5213  9.5015  0.0083  0.1807
893.8746  35.5573  59.4109  9.4988  0.0087  0.1772
893.8840  82.1852  59.5218  9.5013  0.0085  0.1806
893.8733  39.5375  59.4078  9.4987  0.0085  0.1772
893.8871  86.1267  59.5222  9.5011  0.0082  0.1805
893.8707  43.5174  59.4047  9.4987  0.0088  0.1773
893.8904  90.0680  59.5226  9.5009  0.0084  0.1806
893.8733  47.4970  59.4016  9.4986  0.0090  0.1773
893.8851  94.0088  59.5230  9.5008  0.0084  0.1805
893.8730  51.4765  59.3985  9.4985  0.0084  0.1773
893.8911  97.9492  59.5235  9.5007  0.0082  0.1805
893.8710  55.4558  59.3954  9.4985  0.0087  0.1773
893.8913  101.8894  59.5239  9.5006  0.0082  0.1806
893.8701  59.4348  59.3922  9.4986  0.0085  0.1774
893.8906  105.8293  59.5243  9.5006  0.0085  0.1806
893.8696  63.4136  59.3890  9.4986  0.0088  0.1774
893.8949  109.7686  59.5247  9.5005  0.0081  0.1806
893.8699  67.3920  59.3858  9.4987  0.0085  0.1775
893.8977  113.7079  59.5251  9.5004  0.0083  0.1806
893.8681  71.3701  59.3824  9.4988  0.0095  0.1775
893.8900  117.6468  59.5254  9.5004  0.0089  0.1806
893.8743  75.3475  59.3791  9.4990  0.0090  0.1775
893.8962  121.5852  59.5258  9.5004  0.0081  0.1807
893.8730  79.3245  59.3757  9.4992  0.0085  0.1776
893.8899  5.5233  59.5261  9.5004  0.0083  0.1806
893.8722  83.3007  59.3722  9.4994  0.0088  0.1776
893.8925  9.4610  59.5264  9.5004  0.0085  0.1805
893.8696  87.2764  59.3688  9.4996  0.0091  0.1776
893.8906  13.3982  59.5269  9.5004  0.0086  0.1804
893.8723  91.2512  59.3656  9.4997  0.0081  0.1777
893.8912  17.3350  59.5274  9.5003  0.0082  0.1802
893.8740  95.2255  59.3622  9.4998  0.0082  0.1777
893.8890  21.2714  59.5279  9.5003  0.0080  0.1800
893.8685  99.1995  59.3588  9.5000  0.0084  0.1777
893.8915  25.2074  59.5283  9.5002  0.0084  0.1800
893.8738  103.1728  59.3556  9.5001  0.0081  0.1777
893.8894  29.1431  59.5289  9.5002  0.0082  0.1799
893.8659  107.1456  59.3522  9.5001  0.0082  0.1777
893.8896  33.0782  59.5296  9.5001  0.0080  0.1799
893.8667  111.1178  59.3489  9.5001  0.0088  0.1777
893.8889  37.0129  59.5301  9.5001  0.0083  0.1799
893.8656  115.0894  59.3454  9.4999  0.0080  0.1776
893.8915  40.9471  59.5307  9.5001  0.0082  0.1799
893.8705  119.0608  59.3418  9.4998  0.0089  0.1777
893.8909  44.8807  59.5312  9.5001  0.0084  0.1799
893.8681  3.0319  59.3384  9.4996  0.0086  0.1776
893.8926  48.8138  59.5318  9.5001  0.0085  0.1799
893.8683  7.0026  59.3347  9.4995  0.0088  0.1775
893.8937  52.7464  59.5323  9.5001  0.0083  0.1799
893.8674  10.9729  59.3310  9.4994  0.0089  0.1775
893.8937  56.6785  59.5329  9.5002  0.0083  0.1799
893.8669  14.9428  59.3273  9.4993  0.0087  0.1775
893.8952  60.6103  59.5333  9.5002  0.0083  0.1799
893.8669  18.9125  59.3235  9.4994  0.0086  0.1774
893.8937  64.5416  59.5337  9.5002  0.0082  0.1798
893.8671  22.8819  59.3197  9.4995  0.0089  0.1775
893.8954  68.4723  59.5342  9.5002  0.0082  0.1797
893.8679  26.8510  59.3161  9.4996  0.0086  0.1775
893.8909  72.4028  59.5345  9.5002  0.0085  0.1795
893.8678  30.8200  59.3125  9.4997  0.0087  0.1776
893.8939  76.3326  59.5350  9.5002  0.0084  0.1794
893.8674  34.7886  59.3090  9.4997  0.0086  0.1776
893.8937  80.2619  59.5355  9.5002  0.0081  0.1793
893.8693  38.7565  59.3054  9.4997  0.0090  0.1777
893.8915  84.1905  59.5359  9.5002  0.0084  0.1793
893.8712  42.7239  59.3019  9.4997  0.0087  0.1777
893.8908  88.1186  59.5364  9.5002  0.0084  0.1792
893.8684  46.6907  59.2984  9.4996  0.0086  0.1777
893.8871  92.0460  59.5369  9.5003  0.0078  0.1792
893.8683  50.6570  59.2948  9.4996  0.0088  0.1777
