 1  0  6.00   896.99   0.300   0.000   0.011    56.5291    33.0532    47.6200   0.000110   0.000000   0.000000
 1  0  6.00   896.99   0.300   0.002   0.048    56.5544    33.0532    47.6201   0.000442  -0.000000   0.000000
 1  0  6.00   896.98   0.300   0.005   0.092    56.6139    33.0533    47.6201   0.000779   0.000000   0.000000
 1  0  6.00   896.98   0.300   0.009   0.137    56.7051    33.0532    47.6201   0.001070  -0.000000   0.000000
 1  0  6.00   896.98   0.300   0.012   0.178    56.8236    33.0533    47.6203   0.001314   0.000000  -0.000000
 1  0  6.00   896.98   0.300   0.016   0.215    56.9643    33.0532    47.6203   0.001515  -0.000000  -0.000000
 1  0  6.00   896.97   0.300   0.020   0.251    57.1236    33.0532    47.6201   0.001680  -0.000000  -0.000001
 1  0  6.00   896.97   0.300   0.023   0.284    57.2981    33.0532    47.6202   0.001816  -0.000000  -0.000001
 1  0  6.00   896.97   0.300   0.027   0.317    57.4851    33.0532    47.6201   0.001927  -0.000000  -0.000001
 1  0  6.00   896.96   0.300   0.031   0.346    57.6822    33.0532    47.6200   0.002018   0.000000  -0.000001
 1  0  6.00   896.96   0.300   0.035   0.373    57.8877    33.0532    47.6200   0.002092  -0.000000  -0.000001
 1  0  6.00   896.96   0.300   0.039   0.399    58.1000    33.0532    47.6199   0.002153  -0.000000  -0.000002
 1  0  6.00   896.95   0.300   0.042   0.425    58.3178    33.0532    47.6197   0.002202  -0.000000  -0.000002
 1  0  6.00   896.95   0.300   0.046   0.447    58.5401    33.0532    47.6196   0.002243  -0.000000  -0.000002
 1  0  6.00   896.94   0.300   0.050   0.468    58.7661    33.0532    47.6194   0.002276  -0.000000  -0.000002
 1  0  6.00   896.94   0.300   0.054   0.488    58.9952    33.0532    47.6193   0.002303  -0.000000  -0.000002
 1  0  6.00   896.93   0.300   0.057   0.507    59.2267    33.0531    47.6190   0.002325  -0.000000  -0.000002
 1  0  6.00   896.93   0.300   0.061   0.530    59.4604    33.0532    47.6188   0.002343  -0.000000  -0.000002
 1  0  6.00   896.92   0.300   0.065   0.552    59.6954    33.0532    47.6186   0.002357  -0.000000  -0.000002
 1  0  6.00   896.92   0.300   0.069   0.571    59.9320    33.0532    47.6183   0.002369  -0.000000  -0.000002
 1  0  6.00   896.91   0.300   0.072   0.591    60.1695    33.0532    47.6181   0.002379  -0.000000  -0.000002
 1  0  6.00   896.91   0.300   0.076   0.612    60.4081    33.0531    47.6178   0.002387  -0.000000  -0.000002
 1  0  6.00   896.90   0.300   0.080   0.632    60.6473    33.0532    47.6175   0.002394  -0.000000  -0.000002
 1  0  6.00   896.90   0.300   0.083   0.650    60.8872    33.0532    47.6173   0.002399  -0.000000  -0.000002
 1  0  6.00   896.90   0.300   0.087   0.668    61.1274    33.0531    47.6169   0.002403  -0.000000  -0.000002
 1  0  6.00   896.89   0.300   0.091   0.687    61.3681    33.0531    47.6166   0.002407  -0.000000  -0.000003
 1  0  6.00   896.88   0.300   0.095   0.703    61.6092    33.0531    47.6163   0.002410  -0.000000  -0.000002
 1  0  6.00   896.88   0.300   0.098   0.720    61.8504    33.0531    47.6160   0.002412  -0.000000  -0.000002
 1  0  6.00   896.87   0.300   0.102   0.734    62.0919    33.0531    47.6156   0.002414  -0.000000  -0.000002
 1  0  6.00   896.86   0.300   0.105   0.749    62.3336    33.0531    47.6154   0.002416  -0.000000  -0.000002
 1  0  6.00   896.85   0.300   0.109   0.762    62.5755    33.0531    47.6150   0.002417  -0.000000  -0.000002
 1  0  6.00   896.85   0.300   0.113   0.775    62.8174    33.0531    47.6146   0.002418  -0.000000  -0.000002
 1  0  6.00   896.84   0.300   0.116   0.786    63.0594    33.0531    47.6143   0.002419  -0.000000  -0.000003
 1  0  6.00   896.83   0.300   0.120   0.798    63.3016    33.0531    47.6139   0.002420  -0.000000  -0.000002
 1  0  6.00   896.82   0.300   0.123   0.809    63.5438    33.0530    47.6135   0.002421  -0.000000  -0.000003
 1  0  6.00   896.82   0.300   0.127   0.821    63.7860    33.0530    47.6131   0.002421  -0.000000  -0.000003
 1  0  6.00   896.81   0.300   0.130   0.835    64.0283    33.0530    47.6127   0.002422  -0.000000  -0.000003
