100  24.4732  9.9032
200  24.4734  9.9031
300  24.4735  9.9029
400  24.4736  9.9029
500  24.4737  9.9034
600  24.4739  9.9042
700  24.4741  9.9055
800  24.4743  9.9072
900  24.4745  9.9092
1000  24.4747  9.9116
1100  24.4750  9.9143
1200  24.4752  9.9173
1300  24.4754  9.9207
1400  24.4757  9.9244
1500  24.4759  9.9284
1600  24.4760  9.9327
1700  24.4762  9.9373
1800  24.4764  9.9422
1900  24.4766  9.9473
2000  24.4768  9.9526
2100  24.4769  9.9570
2200  24.4770  9.9616
2300  24.4771  9.9665
2400  24.4772  9.9717
2500  24.4773  9.9771
2600  24.4774  9.9829
2700  24.4775  9.9888
2800  24.4775  9.9951
2900  24.4776  10.0007
3000  24.4777  10.0059
3100  24.4777  10.0113
3200  24.4777  10.0170
3300  24.4778  10.0230
3400  24.4778  10.0292
3500  24.4778  10.0356
3600  24.4778  10.0423
3700  24.4778  10.0492
3800  24.4778  10.0563
3900  24.4778  10.0636
4000  24.4778  10.0712
4100  24.4778  10.0790
4200  24.4778  10.0870
4300  24.4778  10.0952
4400  24.4777  10.1036
4500  24.4776  10.1122
4600  24.4775  10.1210
4700  24.4774  10.1299
4800  24.4773  10.1391
4900  24.4772  10.1485
5000  24.4770  10.1580
5100  24.4768  10.1677
5200  24.4766  10.1775
5300  24.4764  10.1876
5400  24.4762  10.1977
5500  24.4760  10.2081
5600  24.4757  10.2186
5700  24.4755  10.2292
5800  24.4752  10.2400
5900  24.4749  10.2502
6000  24.4746  10.2601
6100  24.4743  10.2701
6200  24.4739  10.2802
6300  24.4736  10.2905
6400  24.4733  10.3009
6500  24.4729  10.3114
6600  24.4725  10.3220
6700  24.4722  10.3328
6800  24.4718  10.3422
6900  24.4715  10.3518
7000  24.4711  10.3614
7100  24.4707  10.3712
7200  24.4703  10.3811
7300  24.4700  10.3910
7400  24.4695  10.4011
7500  24.4691  10.4113
7600  24.4688  10.4215
7700  24.4682  10.4319
7800  24.4676  10.4423
7900  24.4671  10.4529
8000  24.4667  10.4635
8100  24.4661  10.4741
8200  24.4654  10.4848
8300  24.4649  10.4956
8400  24.4643  10.5064
8500  24.4637  10.5174
8600  24.4631  10.5284
8700  24.4625  10.5396
8800  24.4619  10.5508
8900  24.4613  10.5620
9000  24.4607  10.5733
9100  24.4601  10.5846
9200  24.4595  10.5959
9300  24.4589  10.6072
9400  24.4581  10.6176
9500  24.4574  10.6281
9600  24.4568  10.6385
9700  24.4561  10.6491
9800  24.4553  10.6596
9900  24.4546  10.6702
10000  24.4539  10.6808
10100  24.4532  10.6916
10200  24.4525  10.7024
10300  24.4517  10.7132
10400  24.4510  10.7241
10500  24.4503  10.7351
10600  24.4496  10.7451
10700  24.4488  10.7547
10800  24.4481  10.7642
10900  24.4474  10.7739
11000  24.4467  10.7835
11100  24.4460  10.7931
11200  24.4452  10.8027
11300  24.4445  10.8124
11400  24.4437  10.8222
11500  24.4430  10.8321
11600  24.4422  10.8420
11700  24.4414  10.8520
11800  24.4407  10.8619
11900  24.4398  10.8718
12000  24.4389  10.8817
12100  24.4381  10.8916
12200  24.4372  10.9016
12300  24.4363  10.9115
12400  24.4353  10.9214
12500  24.4345  10.9314
12600  24.4336  10.9413
12700  24.4327  10.9513
12800  24.4316  10.9614
12900  24.4308  10.9715
13000  24.4299  10.9816
13100  24.4289  10.9917
13200  24.4279  11.0020
13300  24.4270  11.0123
13400  24.4261  11.0225
13500  24.4252  11.0328
13600  24.4242  11.0431
13700  24.4232  11.0534
13800  24.4223  11.0636
13900  24.4214  11.0726
14000  24.4204  11.0800
14100  24.4194  11.0873
14200  24.4184  11.0947
14300  24.4175  11.1021
14400  24.4165  11.1096
14500  24.4154  11.1171
14600  24.4144  11.1245
14700  24.4133  11.1319
14800  24.4123  11.1394
14900  24.4112  11.1469
15000  24.4102  11.1544
15100  24.4091  11.1619
15200  24.4080  11.1694
15300  24.4070  11.1770
15400  24.4059  11.1845
15500  24.4048  11.1921
15600  24.4037  11.1998
15700  24.4027  11.2076
15800  24.4016  11.2152
15900  24.4005  11.2230
16000  24.3994  11.2307
16100  24.3983  11.2385
16200  24.3973  11.2462
16300  24.3962  11.2539
16400  24.3951  11.2617
16500  24.3940  11.2691
16600  24.3929  11.2754
16700  24.3918  11.2819
16800  24.3907  11.2885
16900  24.3897  11.2950
17000  24.3886  11.3016
17100  24.3875  11.3082
17200  24.3864  11.3148
17300  24.3854  11.3214
17400  24.3843  11.3280
17500  24.3832  11.3347
17600  24.3821  11.3413
17700  24.3810  11.3480
17800  24.3799  11.3548
17900  24.3788  11.3615
18000  24.3777  11.3682
18100  24.3766  11.3750
18200  24.3755  11.3818
18300  24.3744  11.3885
18400  24.3733  11.3948
18500  24.3723  11.4010
18600  24.3712  11.4072
18700  24.3701  11.4133
18800  24.3689  11.4195
18900  24.3679  11.4247
19000  24.3668  11.4297
19100  24.3657  11.4346
19200  24.3646  11.4397
19300  24.3635  11.4447
19400  24.3624  11.4498
19500  24.3613  11.4547
19600  24.3602  11.4594
19700  24.3591  11.4641
19800  24.3580  11.4687
19900  24.3569  11.4735
20000  24.3558  11.4783
