6.000000  0.300000  0.014454  0.000000  0.000000  0
6.000000  0.300000  0.014455  0.000000  -0.000000  0
6.000000  0.300000  0.014455  0.000000  -0.000000  0
6.000000  0.300000  0.014454  0.000000  -0.000000  0
6.000000  0.300000  0.014453  -0.000000  0.000000  0
6.000000  0.300000  0.014455  0.000000  -0.000000  0
6.000000  0.300000  0.014454  0.000000  -0.000000  0
6.000000  0.300000  0.014454  0.000000  -0.000000  0
6.000000  0.300000  0.014297  0.000001  0.000000  0
6.000000  0.300000  0.014299  0.000001  -0.000001  0
6.000000  0.300000  0.014299  0.000001  -0.000000  0
6.000000  0.300000  0.014298  0.000000  -0.000000  0
6.000000  0.300000  0.014296  -0.000001  0.000001  0
6.000000  0.300000  0.014301  0.000000  -0.000000  0
6.000000  0.300000  0.014300  -0.000001  -0.000000  0
6.000000  0.300000  0.014298  -0.000000  -0.000001  0
6.000000  0.300000  0.014226  0.000001  0.000000  0
6.000000  0.300000  0.014229  0.000001  -0.000001  0
6.000000  0.300000  0.014230  0.000002  0.000000  0
6.000000  0.300000  0.014228  0.000000  -0.000000  0
6.000000  0.300000  0.014226  -0.000001  0.000001  0
6.000000  0.300000  0.014233  0.000000  -0.000000  0
6.000000  0.300000  0.014230  -0.000001  -0.000001  0
6.000000  0.300000  0.014228  -0.000001  -0.000001  0
6.000000  0.300000  0.014202  0.000001  0.000000  0
6.000000  0.300000  0.014204  0.000001  -0.000001  0
6.000000  0.300000  0.014205  0.000002  0.000000  0
6.000000  0.300000  0.014203  0.000000  -0.000000  0
6.000000  0.300000  0.014201  -0.000001  0.000001  0
6.000000  0.300000  0.014209  0.000001  -0.000000  0
6.000000  0.300000  0.014205  -0.000001  -0.000001  0
6.000000  0.300000  0.014204  -0.000001  -0.000000  0
6.000000  0.300000  0.014189  0.000001  0.000000  0
6.000000  0.300000  0.014191  0.000001  -0.000001  0
6.000000  0.300000  0.014193  0.000002  0.000000  0
6.000000  0.300000  0.014190  0.000000  0.000000  0
6.000000  0.300000  0.014188  -0.000001  0.000001  0
6.000000  0.300000  0.014196  0.000001  -0.000000  0
6.000000  0.300000  0.014192  -0.000002  -0.000001  0
6.000000  0.300000  0.014191  -0.000001  -0.000000  0
6.000000  0.300000  0.014177  0.000001  0.000000  0
6.000000  0.300000  0.014179  0.000001  -0.000001  0
6.000000  0.300000  0.014180  0.000002  0.000001  0
6.000000  0.300000  0.014178  0.000000  0.000000  0
6.000000  0.300000  0.014176  -0.000001  0.000001  0
6.000000  0.300000  0.014184  0.000001  -0.000000  0
6.000000  0.300000  0.014180  -0.000002  -0.000001  0
6.000000  0.300000  0.014179  -0.000001  0.000000  0
